ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220831T071838,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1934358,377453053,1273504023,256710,256715
20220831T071840,2600,5,10,149(0x95),-74,46,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1936356,377453043,1273504025,256720,256726
20220831T071842,2600,5,10,149(0x95),-74,52,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1938354,377453031,1273504027,256730,256733
20220831T071845,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1942018,377453010,1273504027,256690,256692
20220831T071847,2600,5,10,149(0x95),-74,52,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1943351,377453003,1273504027,256670,256676
20220831T071849,2600,5,10,149(0x95),-74,52,-7,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1945348,377452994,1273504026,256660,256662
20220831T071851,2600,5,10,149(0x95),-74,52,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1947346,377452985,1273504025,256630,256634
20220831T071853,2600,5,10,149(0x95),-74,52,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1949344,377452979,1273504025,256690,256691
20220831T071855,2600,5,10,149(0x95),-74,52,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1951341,377452974,1273504027,256750,256752
20220831T071857,2600,5,10,149(0x95),-74,52,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1953339,377452968,1273504028,256730,256730
20220831T071859,2600,5,10,149(0x95),-74,52,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1955339,377452965,1273504028,256710,256713
20220831T071902,2600,5,10,149(0x95),-74,52,-7,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1958336,377452959,1273504031,256690,256694
20220831T071904,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1960333,377452958,1273504033,256690,256699
20220831T071906,2600,5,10,149(0x95),-74,52,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1962331,377452959,1273504036,256700,256709
20220831T071908,2600,5,10,149(0x95),-74,52,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1964329,377452962,1273504038,256690,256690
20220831T071910,2600,5,10,149(0x95),-74,52,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1966326,377452969,1273504038,256670,256671
20220831T071912,2600,5,10,149(0x95),-74,52,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1968326,377452972,1273504038,256640,256643
20220831T071914,2600,5,10,149(0x95),-74,52,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1970323,377452977,1273504038,256640,256647
20220831T071917,2600,5,10,149(0x95),-74,52,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1973321,377452984,1273504039,256620,256628
20220831T071919,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1975318,377452986,1273504039,256590,256596
20220831T071921,2600,5,10,149(0x95),-74,52,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1977316,377452991,1273504040,256630,256633
20220831T071923,2600,5,10,149(0x95),-74,52,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1979314,377452996,1273504039,256660,256664
20220831T071925,2600,5,10,149(0x95),-74,52,-7,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1981311,377452999,1273504039,256690,256696
20220831T071927,2600,5,10,149(0x95),-74,52,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1983311,377453004,1273504045,256690,256696
20220831T071929,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1985308,377453012,1273504046,256670,256674
20220831T071931,2600,5,10,149(0x95),-74,52,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1987306,377453017,1273504047,256680,256685
20220831T071934,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1990636,377453021,1273504050,256680,256680
20220831T071936,2600,5,10,149(0x95),-74,46,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1992966,377453022,1273504053,256660,256663
20220831T071938,2600,5,10,149(0x95),-74,46,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1994631,377453021,1273504053,256670,256672
20220831T071940,2600,5,10,149(0x95),-74,46,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1996629,377453016,1273504054,256680,256681
20220831T071942,2600,5,10,149(0x95),-74,46,-7,0,-8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,1998629,377453014,1273504053,256650,256653
20220831T071944,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2000626,377453012,1273504054,256660,256664
20220831T071946,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2002623,377453008,1273504054,256660,256669
20220831T071949,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2005289,377453004,1273504051,256670,256677
20220831T071951,2600,5,10,149(0x95),-74,52,-7,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2007286,377452999,1273504049,256710,256711
20220831T071953,2600,5,10,149(0x95),-74,52,-7,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2009283,377452996,1273504046,256750,256751
20220831T071955,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2011281,377452994,1273504043,256760,256763
20220831T071957,2600,5,10,149(0x95),-74,52,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2013281,377452991,1273504040,256690,256693
20220831T071959,2600,5,10,149(0x95),-74,46,-7,0,-3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2015279,377452987,1273504038,256680,256680
20220831T072001,2600,5,10,149(0x95),-74,46,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2017276,377452987,1273504038,256680,256687
20220831T072003,2600,5,10,149(0x95),-74,46,-7,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2019606,377452988,1273504040,256700,256708
20220831T072006,2600,5,10,149(0x95),-74,46,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2022604,377452994,1273504044,256720,256722
20220831T072008,2600,5,10,149(0x95),-74,46,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2024601,377452995,1273504049,256700,256701
20220831T072010,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2026601,377452997,1273504056,256680,256686
20220831T072012,2600,5,10,149(0x95),-74,46,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2028931,377452999,1273504067,256680,256682
20220831T072014,2600,5,10,149(0x95),-74,46,-7,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2030929,377453002,1273504077,256670,256679
20220831T072016,2600,5,10,149(0x95),-74,46,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2032926,377453001,1273504086,256690,256690
20220831T072018,2600,5,10,149(0x95),-74,46,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2034926,377453000,1273504094,256650,256656
20220831T072020,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2036923,377452998,1273504099,256630,256632
20220831T072023,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2039586,377452994,1273504104,256600,256607
20220831T072025,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2041586,377452990,1273504107,256640,256643
20220831T072027,2600,5,10,149(0x95),-74,46,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2043583,377452985,1273504114,256670,256676
20220831T072029,2600,5,10,149(0x95),-74,46,-7,0,-10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2045581,377452977,1273504119,256650,256656
20220831T072031,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2047579,377452970,1273504125,256650,256653
20220831T072033,2600,5,10,149(0x95),-74,52,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2049576,377452964,1273504128,256670,256672
20220831T072035,2600,5,10,149(0x95),-74,52,-7,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2051576,377452959,1273504132,256670,256672
20220831T072038,2600,5,10,149(0x95),-74,52,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2054904,377452949,1273504137,256670,256671
20220831T072040,2600,5,10,149(0x95),-74,52,-12,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2056904,377452947,1273504139,256670,256672
20220831T072042,2600,5,10,149(0x95),-74,52,-12,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2059233,377452945,1273504142,256680,256680
20220831T072044,2600,5,10,149(0x95),-74,52,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2061231,377452945,1273504138,256610,256613
20220831T072046,2600,5,10,149(0x95),-74,52,-12,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2063231,377452947,1273504136,256600,256600
20220831T072048,2600,5,10,149(0x95),-74,52,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2065229,377452953,1273504133,256560,256561
20220831T072050,2600,5,10,149(0x95),-74,52,-12,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2067226,377452958,1273504133,256560,256562
20220831T072052,2600,5,10,149(0x95),-74,52,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2069223,377452967,1273504130,256620,256621
20220831T072055,2600,5,10,149(0x95),-74,52,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2071556,377452975,1273504123,256590,256599
20220831T072057,2600,5,10,149(0x95),-74,52,-12,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2073556,377452979,1273504118,256560,256567
20220831T072059,2600,5,10,149(0x95),-74,52,-12,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2075551,377452986,1273504112,256520,256523
20220831T072101,2600,5,10,149(0x95),-74,52,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2077551,377452992,1273504107,256480,256480
20220831T072103,2600,5,10,149(0x95),-74,52,-12,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2079546,377452998,1273504101,256490,256491
20220831T072105,2600,5,10,149(0x95),-74,52,-12,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2081544,377453004,1273504095,256540,256540
20220831T072107,2600,5,10,149(0x95),-74,46,-12,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2083544,377453013,1273504091,256560,256565
20220831T072109,2600,5,10,149(0x95),-74,46,-12,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2085541,377453018,1273504089,256600,256602
20220831T072112,2600,5,10,149(0x95),-74,46,-12,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2089204,377453025,1273504082,256570,256573
20220831T072114,2600,5,10,149(0x95),-74,46,-12,0,-9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2090536,377453029,1273504080,256550,256557
20220831T072116,2600,5,10,149(0x95),-74,46,-12,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2092533,377453036,1273504080,256560,256565
20220831T072118,2600,5,10,149(0x95),-74,46,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2094531,377453043,1273504081,256520,256526
20220831T072120,2600,5,10,149(0x95),-74,46,-12,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2096529,377453054,1273504083,256480,256483
20220831T072122,2600,5,10,149(0x95),-74,46,-12,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2098529,377453061,1273504088,256480,256488
20220831T072124,2600,5,10,149(0x95),-74,46,-12,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2100526,377453067,1273504092,256470,256471
20220831T072127,2600,5,10,149(0x95),-74,46,-12,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2103523,377453073,1273504100,256450,256450
20220831T072129,2600,5,10,149(0x95),-74,46,-12,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2105521,377453072,1273504103,256420,256429
20220831T072131,2600,5,10,149(0x95),-74,46,-12,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2107519,377453074,1273504108,256460,256464
20220831T072133,2600,5,10,149(0x95),-74,46,-12,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2109516,377453074,1273504112,256420,256421
20220831T072135,2600,5,10,149(0x95),-74,46,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2111514,377453074,1273504116,256410,256410
20220831T072137,2600,5,10,149(0x95),-74,46,-12,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2113514,377453077,1273504118,256400,256403
20220831T072139,2600,5,10,149(0x95),-74,46,-12,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2115511,377453079,1273504118,256380,256383
20220831T072141,2600,5,10,149(0x95),-74,46,-12,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2117508,377453080,1273504116,256390,256396
20220831T072144,2600,5,10,149(0x95),-74,46,-12,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2120506,377453080,1273504108,256370,256373
20220831T072146,2600,5,10,149(0x95),-74,52,-12,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2122504,377453080,1273504104,256360,256366
20220831T072148,2600,5,10,149(0x95),-74,52,-12,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2124501,377453080,1273504097,256360,256361
20220831T072150,2600,5,10,149(0x95),-74,52,-12,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2126501,377453081,1273504089,256360,256364
20220831T072152,2600,5,10,149(0x95),-74,52,-12,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2128498,377453080,1273504086,256330,256333
20220831T072154,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2130496,377453075,1273504084,256310,256316
20220831T072156,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2132494,377453072,1273504083,256310,256317
20220831T072159,2600,5,10,149(0x95),-74,52,-7,0,-13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2136156,377453067,1273504081,256260,256269
20220831T072201,2600,5,10,149(0x95),-74,52,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2137821,377453066,1273504079,256260,256264
20220831T072203,2600,5,10,149(0x95),-74,46,-7,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2139821,377453065,1273504076,256250,256259
20220831T072205,2600,5,10,149(0x95),-74,46,-7,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2141818,377453064,1273504072,256230,256237
20220831T072207,2600,5,10,149(0x95),-74,46,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2143816,377453059,1273504069,256200,256203
20220831T072209,2600,5,10,149(0x95),-74,52,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2145814,377453057,1273504063,256160,256169
20220831T072211,2600,5,10,149(0x95),-74,52,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2147811,377453058,1273504055,256150,256154
20220831T072218,2600,5,10,149(0x95),-74,46,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2154629,377453065,1273504029,256200,256207
20220831T072222,2600,5,10,149(0x95),-74,46,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2158626,377453069,1273504013,256200,256203
20220831T072226,2600,5,10,149(0x95),-74,46,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2162621,377453075,1273503999,256190,256193
20220831T072230,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2166617,377453076,1273503983,256120,256127
20220831T072233,2600,5,10,149(0x95),-74,46,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2169736,377453069,1273503977,256130,256133
20220831T072235,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2171946,377453060,1273503976,256090,256095
20220831T072237,2600,5,10,149(0x95),-74,46,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2173944,377453057,1273503979,256090,256097
20220831T072239,2600,5,10,149(0x95),-74,46,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2175941,377453051,1273503988,256080,256089
20220831T072241,2600,5,10,149(0x95),-74,46,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2177939,377453046,1273503994,256090,256096
20220831T072243,2600,5,10,149(0x95),-74,46,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2179939,377453041,1273503999,256050,256052
20220831T072245,2600,5,10,149(0x95),-74,46,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2181936,377453039,1273504005,256040,256048
20220831T072247,2600,5,10,149(0x95),-74,46,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2183933,377453037,1273504010,256060,256067
20220831T072250,2600,5,10,149(0x95),-74,46,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2186598,377453039,1273504015,256030,256031
20220831T072252,2600,5,10,149(0x95),-74,46,-7,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2188596,377453044,1273504015,255980,255989
20220831T072254,2600,5,10,149(0x95),-74,46,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2190594,377453050,1273504011,255970,255975
20220831T072256,2600,5,10,149(0x95),-74,46,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2192591,377453053,1273504010,255960,255962
20220831T072258,2600,5,10,149(0x95),-74,46,-12,0,-2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2194589,377453056,1273504009,256000,256000
20220831T072300,2600,5,10,149(0x95),-74,46,-12,0,-1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2196589,377453058,1273504007,255950,255950
20220831T072302,2600,5,10,149(0x95),-74,46,-12,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2198586,377453066,1273504004,255970,255973
20220831T072305,2600,5,10,149(0x95),-74,46,-12,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2202248,377453075,1273503994,255970,255978
20220831T072307,2600,5,10,149(0x95),-74,46,-12,0,-7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2203914,377453079,1273503990,255960,255967
20220831T072309,2600,5,10,149(0x95),-74,46,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2205911,377453080,1273503984,255900,255906
20220831T072311,2600,5,10,149(0x95),-74,46,-12,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2207911,377453084,1273503976,255880,255882
20220831T072313,2600,5,10,149(0x95),-74,46,-12,0,-7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2210241,377453086,1273503973,255870,255875
20220831T072315,2600,5,10,149(0x95),-74,52,-12,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2211573,377453087,1273503970,255880,255888
20220831T072317,2600,5,10,149(0x95),-74,52,-12,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2214236,377453085,1273503969,255920,255921
20220831T072319,2600,5,10,149(0x95),-74,52,-12,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2216236,377453082,1273503969,255910,255910
20220831T072322,2600,5,10,149(0x95),-74,52,-12,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2218566,377453081,1273503970,255870,255874
20220831T072324,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2220564,377453080,1273503975,255860,255862
20220831T072326,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2222561,377453078,1273503981,255860,255861
20220831T072328,2600,5,10,149(0x95),-74,52,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2224561,377453073,1273503989,255860,255867
20220831T072330,2600,5,10,149(0x95),-74,52,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2226558,377453072,1273503999,255840,255847
20220831T072332,2600,5,10,149(0x95),-74,52,-7,0,-3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2228556,377453068,1273504011,255850,255852
20220831T072334,2600,5,10,149(0x95),-74,52,-7,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2230331,377453064,1273504022,255830,255834
20220831T072336,2600,5,10,149(0x95),-74,52,-7,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2232804,377453059,1273504035,255850,255859
20220831T072339,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2235469,377453052,1273504049,255860,255867
20220831T072341,2600,5,10,149(0x95),-74,52,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2238133,377453041,1273504063,255810,255810
20220831T072343,2600,5,10,149(0x95),-74,52,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2239464,377453037,1273504068,255800,255806
20220831T072345,2600,5,10,149(0x95),-74,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2242129,377453033,1273504075,255830,255831
20220831T072347,2600,5,10,149(0x95),-74,52,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2243461,377453034,1273504078,255820,255828
20220831T072349,2600,5,10,149(0x95),-74,45,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2246126,377453033,1273504078,255820,255826
20220831T072351,2600,5,10,149(0x95),-74,45,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2247456,377453034,1273504078,255830,255835
20220831T072354,2600,5,10,149(0x95),-74,45,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2250454,377453037,1273504076,255800,255806
20220831T072356,2600,5,10,149(0x95),-74,45,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2252451,377453040,1273504074,255790,255791
20220831T072358,2600,5,10,149(0x95),-74,45,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2254451,377453044,1273504074,255780,255788
20220831T072400,2600,5,10,149(0x95),-74,45,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2256448,377453046,1273504073,255770,255775
20220831T072402,2600,5,10,149(0x95),-74,45,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2258446,377453049,1273504073,255760,255760
